Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Price_Range,Price_Range_Pct,Typical_Price,VWAP,RSI_14,MACD_12_26_9,SMA_20,SMA_50,EMA_20,EMA_50,BB_Upper,BB_Lower,BB_Middle,ATR_14,Volatility_20,Volume_MA_20,Volume_MA_50,OBV,CCI_20,ADX_14,MFI_14,ROC_10,ROC_20,returns
2017-04-10,QQQ,124.797571855267,125.24159160093453,124.38189256866,124.72199249267578,15619300,0.0003786707518396,0.8596990322745199,0.6892922531886309,124.7818255540901,70.04545260393878,74.94398757426546,0.6623849913140845,124.32330741882323,122.59484329223632,124.2510686947642,122.25292288320468,125.78046417404968,122.8661506635968,124.32330741882323,0.956868611082001,0.0046773040811818,20348455.0,18296100.0,1997457200,53.83204949681923,-399.17514424873985,62.50426031473423,0.9018141211276468,0.5201510253140125,0.00037867075183961596
2017-04-11,QQQ,124.60863883433214,124.79759448271508,123.28603578740402,124.18351745605467,33778400,-0.0043174024553265,1.5115586953110522,1.2171975204728385,124.08904924205792,70.07221154527414,59.22340183632985,0.5813596422118934,124.34373931884764,122.72500823974607,124.24463524345852,122.32863247429684,125.77982473972156,122.90765389797374,124.34373931884764,0.9879088469161762,0.0047530194326231,21336390.0,18471534.0,1963678800,-29.343704973588473,-368.5288940800196,61.46692414318211,-0.1443145384566589,0.3301461510491529,-0.0043174024553266355
2017-04-12,QQQ,124.16461019484004,124.2685300279575,123.55054762705844,123.68280792236328,15955200,-0.004032012814169,0.7179824008990607,0.5805029922588305,123.8339618591264,70.08478225220753,56.48152129411699,0.4713104213705605,124.3009521484375,122.84987274169922,124.1911278795447,122.38173739382886,125.76334997019508,122.83855432667994,124.3009521484375,0.9892577016961376,0.0046214698844704,20998695.0,18408816.0,1947723600,-54.09465753322469,-361.6556915209561,55.32057879629026,-1.0057126722080525,-0.6871313332782389,-0.004032012814168984
2017-04-13,QQQ,123.51275184538363,124.2401761835622,123.17265192047684,123.19153594970705,23683000,-0.0039720312055384,1.0675242630853603,0.8665565007008089,123.53478801791536,70.10332686694075,47.48317640738542,0.3405286759254693,124.23784561157228,122.94869644165038,124.09592864813158,122.41349419994172,125.77928847426172,122.6964027488828,124.23784561157228,0.9872333707545288,0.0046924996863084,21259980.0,18425238.0,1924040600,-78.17973034103072,-319.5704935528246,47.20261402399087,-1.5626322143785354,-1.014137044655195,-0.003972031205538351
2017-04-17,QQQ,123.54110192580325,124.2307438439407,123.49386301846984,124.21184539794922,13325500,0.0082823015426864,0.7368808254708483,0.5932452119280843,123.97881742011992,70.1138422069943,55.88192940289223,0.3155758834744091,124.2279239654541,123.07000045776368,124.1069683385904,122.48401777633416,125.7672466573019,122.6886012736063,124.2279239654541,0.9487698876270452,0.0050873210040958,20864530.0,18389720.0,1937366100,-27.51202395766694,-288.80362455422625,52.77752031313113,-0.6798624633429475,-0.1594988171735992,0.008282301542686499
2017-04-18,QQQ,123.79618818405211,124.38192479205745,123.7111667848442,124.0229263305664,12841100,-0.0015209424413392,0.6707580072132373,0.540833882136777,124.03867263582268,70.12398267293754,46.281288221228856,0.2773592015807935,124.20288848876952,123.18073806762696,124.0989643378262,122.54436713140213,125.73824280495828,122.66753417258076,124.20288848876952,0.8968110211184604,0.0050917629924769,21001325.0,18307398.0,1924525000,-18.766155205908483,-287.12015378645253,50.875376462108385,-0.7709935131577558,-0.4020999950862546,-0.001520942441339268
2017-04-19,QQQ,124.56137520843292,124.97704002454113,124.05121818252454,124.22127532958984,17764800,0.001599293008897,0.9258218420165748,0.7453005449832485,124.41651117888516,70.13810331086536,41.44011408573164,0.2600792803431773,124.2822437286377,123.2926139831543,124.11061300370844,122.6101282372134,125.62864267858424,122.93584477869116,124.2822437286377,0.9170507006951972,0.0036791912846968,20097470.0,18430092.0,1942289800,17.640882872449335,-191.57222583997483,51.59630005843844,-0.7697779615337125,1.2941782787581313,0.0015992930088970514
2017-04-20,QQQ,124.7220072164715,125.5344674411286,124.5330659953331,125.26049041748048,21977900,0.0083658381797588,1.0014014457955085,0.7994551533831132,125.1093412846474,70.15578549539879,51.12783666975844,0.3264773629620237,124.37199096679689,123.41660110473632,124.2201251383534,122.71406400898856,125.72842845509886,123.01555347849488,124.37199096679689,0.975085800833686,0.0038322301211359,19737470.0,18518828.0,1964267700,88.54345883778416,-154.94726374335,52.62126424209105,0.4697891664305074,1.4538021548209354,0.00836583817975911
2017-04-21,QQQ,125.3738792170767,125.42110371561436,124.91096092600831,125.23216247558594,22454900,-0.0002261522512015,0.5101427896060358,0.4073576464077176,125.1880757057362,70.1738655698852,51.711251376079176,0.3725183341736766,124.47591018676758,123.53606246948242,124.31650964666126,122.81281296846298,125.7556717538284,123.19614861970676,124.47591018676758,0.9703617114310968,0.0037633475301464,19844630.0,18716544.0,1941812800,91.1477172202825,-100.57850510475716,53.0649245723584,0.3938155262118303,1.6876334870770755,-0.00022615225120170557
2017-04-24,QQQ,126.6209103376134,126.86653252248378,126.40362861963985,126.74372863769533,22469900,0.0120701114811785,0.4629039028439337,0.3652282505962664,126.67129659327298,70.19243329040303,63.716884784480854,0.5249258734487938,124.64265403747558,123.6770817565918,124.54767336009309,122.96696652411916,126.1801035481242,123.10520452682697,124.64265403747558,1.0027523576966837,0.0045225564065864,19819745.0,18815088.0,1964282700,242.3270886556488,-128.6840706193561,61.36584888570961,1.65947500249826,2.702299689436674,0.012070111481178536
2017-04-25,QQQ,127.15939446605398,127.8868189258176,127.04601819527517,127.66009521484376,19384400,0.0072300743160864,0.8408007305424405,0.6586245522748725,127.53097744531216,70.20868520988738,67.37421838349175,0.711451896146869,124.84529457092285,123.8285090637207,124.84409448911696,123.15101078650052,126.81557452957112,122.87501461227458,124.84529457092285,1.0398645886757203,0.0047106542940591,19865345.0,18924462.0,1983667100,291.8371519743346,-44.720684031250705,62.22582451706844,2.3557214437064955,3.2787797934679195,0.0072300743160864656
2017-04-26,QQQ,127.70730687911067,128.0190663656661,127.40500382309024,127.48058319091795,25398500,-0.00140617178472,0.6140625425758657,0.4816910365527831,127.63488445989144,70.23000399846896,70.65368536211146,0.8351627565100017,125.00117416381836,123.9627700805664,125.09518865119324,123.32079793961492,127.27994001383172,122.722408313805,125.00117416381836,0.964961691191248,0.004632975875664,19949175.0,19050028.0,1958268600,239.08607552452145,-78.46797234096094,61.40474678651755,2.654994642127146,2.5068485604066524,-0.0014061717847202448
2017-04-27,QQQ,127.79232683874544,128.24578857421875,127.71674748028512,128.24578857421875,16136500,0.0060025249661337,0.5290410939336425,0.4125212218001797,128.06944154290753,70.24364277342842,73.39212880689658,0.9836117203454648,125.1664966583252,124.10422805786132,125.39524578671949,123.51393482724644,127.86709090279352,122.46590241385688,125.1664966583252,0.973057819881376,0.0046952755377459,20070500.0,19046088.0,1974405100,209.119759075349,-94.23381261311506,67.84715231489858,3.6892602363294418,2.6464442064138916,0.00600252496613396
2017-04-28,QQQ,128.7559234789647,128.80316237707166,128.264679301458,128.47251892089844,22771900,0.0017679360016447,0.5384830756136694,0.4191426151963422,128.5134535331427,70.2630266368316,74.8147778880043,1.1067953895203857,125.33276634216308,124.23589080810548,125.68831941854606,123.70838910542886,128.41135931680296,122.2541733675232,125.33276634216308,0.9541629251347205,0.0046957404029917,20404475.0,19143698.0,1997177000,180.57463701922887,-175.2051666555182,74.46580161775016,4.286806662876067,2.657187426615305,0.0017679360016447099
2017-05-01,QQQ,128.897648816126,129.78568826504582,128.8409679007122,129.61563110351562,24815500,0.0088977175213713,0.9447203643336196,0.7288629899731247,129.41409575642456,70.28446174532552,77.96981930479572,1.281882194586785,125.56044311523438,124.3911703491211,126.06234910282888,123.94004565437344,129.18062553337353,121.94026069709524,125.56044311523438,0.9865536616970678,0.004961636091637,20653180.0,19338042.0,2021992500,177.48514897815895,-16.359671133720163,75.34003780880394,4.350459240222853,3.641019637522595,0.008897717521371362
2017-05-02,QQQ,129.77623534282,129.8896115920004,129.44559185554087,129.83291625976562,18345100,0.0016763808068525,0.4440197364595235,0.3419931934449833,129.72270656910231,70.3003805256164,83.52010994741646,1.4217834110822594,125.80276069641111,124.54023620605469,126.42145073682286,124.17113861929076,129.88100870975157,121.72451268307069,125.80276069641111,0.9103008789219588,0.0049295497367083,20385420.0,19393670.0,2040337600,154.20592250257246,-226.01940454895023,86.02047603069693,4.684609612994837,3.877498063604126,0.0016763808068525066
2017-05-03,QQQ,129.5401012551843,129.58734017451363,129.06774089247983,129.41729736328125,23827600,-0.0032011827852099,0.5195992820337949,0.4014913714163355,129.35745947675824,70.32091695540471,84.37205899165428,1.482035182564772,126.01437950134276,124.6689224243164,126.70676946315224,124.37687033474135,130.3862996373132,121.64245936537236,126.01437950134276,0.9136718050924396,0.0050608620183328,20906800.0,19500630.0,2016510000,118.60310876485818,1664.933105739517,83.38888368566165,4.182876097435863,3.3808992775458275,-0.0032011827852099772
2017-05-04,QQQ,129.3983851088687,129.83294852363483,129.01104619309993,129.46450805664062,14630100,0.0003647943074167,0.8219023305348969,0.6348476063998292,129.43616759112513,70.3335360092852,89.71377675765646,1.5161177917998003,126.25386581420898,124.79760925292967,126.96941123396064,124.57638553952174,130.83648281237643,121.67124881604153,126.25386581420898,0.896127381338835,0.004889799948847,20037745.0,19551014.0,2031140100,105.4766381556568,1881.427444105325,91.22764213127384,3.3562200061237135,3.841776330544563,0.00036479430741676033
2017-05-05,QQQ,129.79514157120784,129.9368438720703,129.31333933298544,129.9368438720703,19330700,0.0036483807224065,0.6235045390848768,0.4798519961734255,129.72900902570868,70.3502838343209,88.9468696118844,1.5632222054877474,126.51366233825684,124.9449819946289,127.25202386616157,124.78659959177855,131.3188616228801,121.70846305363358,126.51366233825684,0.8664342845424926,0.004893606091703,20062670.0,19587848.0,2050470800,101.87385850402286,2083.072759726183,91.43619636057008,3.756767673321584,4.165377933914661,0.0036483807224065856
2017-05-08,QQQ,130.00294849082658,130.22023010253906,129.73842798562364,130.22023010253906,13279900,0.0021809536234984,0.4818021169154178,0.3699902208251616,130.0596293969006,70.36184789829922,91.6249286430966,1.604919183822119,126.79093475341796,125.09330871582031,127.53471017438798,124.99968314122016,131.78560093780686,121.7962685690291,126.79093475341796,0.8529374352355055,0.0048556616599837,19889510.0,19480956.0,2063750700,100.52358528873545,2762.423813379323,91.46805276095309,2.742937660277884,4.447931027582566,0.0021809536234984606
2017-05-09,QQQ,130.4187493943441,130.96668935653463,130.30537306110824,130.673828125,28426100,0.0034833145518462,0.6613162954263885,0.5060816729068244,130.64863018088096,70.3868302172573,91.90257485000272,1.6554825369148745,127.08852653503418,125.24769149780272,127.83367378873196,125.22219863078011,132.26990819147537,121.907144878593,127.08852653503418,0.8381049752369957,0.0048443388066829,20529850.0,19809304.0,2092176800,106.28643939939492,2925.084511485048,91.80896794131984,2.360747816366838,4.772081902615319,0.0034833145518462505
2017-05-10,QQQ,130.74928283691406,130.79652173464032,130.28637911894467,130.74928283691406,20499400,0.000577427882819,0.5101426156956563,0.3901685765511742,130.61072789683303,70.40482197563755,90.74397726487577,1.6822509810357928,127.41681480407716,125.4111245727539,128.1113508409398,125.43894703102067,132.65490396113424,122.17872564702007,127.41681480407716,0.7807442969624877,0.0046079254315881,19865900.0,19887320.0,2112676200,97.04865764849568,2740.9792560144065,84.6643483709946,2.564076476729645,5.287147211934006,0.0005774278828190038
2017-05-11,QQQ,130.39036728463395,130.6832284226657,129.78574655651497,130.6454315185547,27232100,-0.0007942783019996,0.8974818661507413,0.6869600074942368,130.37146883257844,70.42861130374646,89.73780246023017,1.675768021762451,127.76494598388672,125.5457064819336,128.35269185785552,125.64312289327692,132.8822180308249,122.64767393694856,127.76494598388672,0.8131295463048492,0.0044159305149072,20429745.0,19915686.0,2085444100,83.90053539421662,3593.992437708711,75.6899243389731,1.8711280666711405,5.62941908673508,-0.0007942783019996291
2017-05-12,QQQ,130.70203712809862,130.9665576140616,130.58866090891067,130.93821716308594,19738600,0.0022410706683584,0.3778967051509312,0.288606881427333,130.83114522868607,70.44597482969006,87.50133012466338,1.674947828485088,128.15228004455565,125.6985890197754,128.59893236311555,125.85077364895572,132.97631558724123,123.32824450187007,128.15228004455565,0.7233814504657842,0.0041271580855256,20232525.0,19911430.0,2105182700,92.31484598396912,3705.9297634669697,75.52126457233395,1.9192417669537951,6.288322613772338,0.002241070668358436
2017-05-15,QQQ,130.99495885371925,131.4295222471968,130.87214056564022,131.35394287109375,20481300,0.0031749760842552,0.557381681556592,0.4243357065448634,131.21853522797693,70.46409665530994,86.27242678238042,1.6883808067158554,128.5093849182129,125.85526000976564,128.8613143162563,126.0665842066866,133.15949882040724,123.85927101601855,128.5093849182129,0.6815451214253778,0.0039409584034091,20590315.0,20046602.0,2125664000,99.09322261561172,3852.4640132081854,75.65912841765176,1.341128190156207,5.749932665650944,0.00317497608425521
2017-05-16,QQQ,131.69403106568598,131.9207691736959,131.30670661886046,131.90187072753906,21786000,0.0041713849197737,0.6140625548354421,0.4655449929924575,131.70978217336514,70.48351678666414,90.48629071809724,1.7233737576191857,128.90333213806153,126.02835815429688,129.15089111733084,126.29541897221024,133.28003283627663,124.52663143984644,128.90333213806153,0.6815451223010618,0.0038155275311613,21037560.0,20241798.0,2147450000,111.25405209426845,3950.6692520973834,75.41986876141826,1.5935515640994602,6.352812846854131,0.004171384919773757
2017-05-17,QQQ,130.85326321220913,131.09889982796537,128.52925828738591,128.54815673828125,55642200,-0.0254258258109573,2.569641540579454,1.998971907322746,129.39210495121085,70.53118517852984,51.878357934488754,1.4636175603790775,129.1196762084961,126.13852996826172,129.09348784313565,126.38376162970322,132.9104424476329,125.32890996935926,129.1196762084961,0.8677884835048023,0.0074377590828736,22931430.0,21044624.0,2091807800,15.009168843699362,4021.863825501627,61.613652315219475,-0.6715799531497525,3.4832047869506386,-0.025425825810957314
2017-05-18,QQQ,128.5009339131065,130.10695647329533,128.3592171365834,129.67237854003906,41319900,0.0087455303155119,1.7477393367119305,1.3478115820728,129.37951738330594,70.56652628339118,56.705952584001366,1.333106979087546,129.34027061462402,126.26684982299804,129.14862029045975,126.512726998736,132.67102027850547,126.00952095074256,129.34027061462402,0.952814593066161,0.0074560236543762,23898530.0,21555502.0,2133127700,5.818057746537414,4172.6453028934575,51.890258558287165,0.1605617528067957,3.5221705646003936,0.008745530315511951
2017-05-19,QQQ,130.13520874342805,130.7681695533984,130.05018738431704,130.22023010253906,36730100,0.0042248902092194,0.7179821690813526,0.5513599296484066,130.34619568008483,70.59842186608599,53.619933892331105,1.2593662553795184,129.58967399597168,126.40424041748048,129.25067836780067,126.6581192773165,132.31768574822908,126.86166224371428,129.58967399597168,0.9372875694384432,0.0074600802230766,24612290.0,21872998.0,2169857800,54.66992752430399,4013.885668709529,53.503461500090765,0.2180953623498495,3.983056371741206,0.004224890209219456
2017-05-22,QQQ,130.51312867567117,131.38228420359115,130.46590418385662,131.31614685058594,19509700,0.0084158716904731,0.9163800197345324,0.6978426048223966,131.0547784126779,70.61555056673923,58.03518436162422,1.27466399014898,129.81829490661622,126.5531788635254,129.44738965187543,126.84078702528784,132.29707566344027,127.33951414979218,129.81829490661622,0.9885757383379123,0.0072415341836032,24464280.0,21824740.0,2189367500,95.61148735048292,4183.077071839749,53.67795290266249,0.8415871690473281,3.6076090407290775,0.008415871690473198
2017-05-23,QQQ,131.70353447112564,131.71297648992638,131.10835573487384,131.44845581054688,19687500,0.0010075604800641,0.6046207550525367,0.4599679405317323,131.42326267844905,70.63293085370746,61.35196075755922,1.2826778704336164,130.00771293640136,126.70061584472656,129.63796738127272,127.02147991882742,132.36825241777728,127.64717345502542,130.00771293640136,0.9771075517498228,0.0071286956121974,24479435.0,22003858.0,2209055000,111.74176411945196,2280.712176079277,59.78894220610984,0.5927948210148718,2.967537028174354,0.001007560480064118
2017-05-24,QQQ,131.84521510782906,132.11919217616685,131.47677462115928,132.0530548095703,15891900,0.004599513895354,0.6424175550075688,0.4864844330439607,131.8830072022988,70.64705915597501,63.61865861314349,1.3225692595196676,130.236336517334,126.86617935180664,129.86797570777725,127.21879658120947,132.44728346127366,128.02538957339434,130.236336517334,0.966309982827328,0.0071268714885289,24004105.0,22041302.0,2224946900,135.06081638104254,2040.2465651692464,59.962350451886806,0.9971542056429236,3.586798478796179,0.004599513895354068
2017-05-25,QQQ,132.55368156049968,133.5173001470204,132.2702626332541,133.1772003173828,23928600,0.0085128322811887,1.2470375137662586,0.9363746277849108,132.98825436588578,70.66870373397514,65.95372248516264,1.428426607608941,130.4829071044922,127.03895233154296,130.18313995631112,127.45245947282412,132.85333091891502,128.11248329006938,130.4829071044922,1.0263628969962713,0.0072264134625358,24393710.0,22065692.0,2248875500,197.3617606216952,1952.6509457423465,60.53009871571235,1.9378930969113568,3.845281625220888,0.00851283228118871
2017-05-26,QQQ,133.2056124509643,133.47013308133145,133.02611321993808,133.4134521484375,13851600,0.0017739660429236,0.4440198613933432,0.3328149105229067,133.303232816569,70.68128960249037,65.79496755280688,1.5139312103543716,130.72995376586914,127.21814804077148,130.49078873651365,127.68622389147563,133.2437309859454,128.21617654579288,130.72995376586914,1.02366416445898,0.0072264071970762,23947695.0,21973578.0,2262727100,191.3521582017131,1547.0078829177269,60.62883700574286,1.890383906990739,3.8459067114432735,0.0017739660429236803
2017-05-30,QQQ,133.34732570544318,133.68742574595692,133.26230429913835,133.52682495117188,20306400,0.0008497853920175,0.4251214468185651,0.31837905752198,133.49218499875573,70.69978694924562,64.60360157709587,1.5727132029188908,130.92551345825194,127.40047897338869,130.77993504267155,127.91526707028726,133.67205241515458,128.1789745013493,130.92551345825194,1.000711463946337,0.0070386760155011,23722240.0,21955016.0,2283033500,171.319475712911,1234.8873470015926,59.78280590594045,1.6542191521502456,3.017532541682902,0.0008497853920175213
2017-05-31,QQQ,133.9991676993704,133.9991676993704,132.79938290514366,133.4795684814453,33229400,-0.0003539099334073,1.19978479422673,0.8988527666640677,133.4260396953198,70.73000066370298,64.0159419472487,1.5970750661417412,131.10784606933595,127.57959762573242,131.03704298922145,128.13347496876403,134.0276887814133,128.1880033572586,131.10784606933595,1.0499716195556996,0.0070508012491537,24466455.0,22417500.0,2249804100,142.4195323841823,1274.4052632695225,57.615164970069586,1.1961147671401835,2.808727036819831,-0.000353909933407337
2017-06-01,QQQ,133.75350814887514,134.05581116326624,133.18667017587018,133.99913024902344,20120700,0.0038924441657177,0.8691409873960652,0.6486168871252053,133.74720386271994,70.74837483835634,66.5115091051145,1.6394082331329116,131.33693771362306,127.80689682006836,131.319146537774,128.36350066602913,134.41309206609367,128.26078336115245,131.33693771362306,1.0432290986269117,0.0069847495537149,24281110.0,22103076.0,2269924800,139.14163647122712,318.4647901147438,64.3119380298033,4.240413592114079,3.5403558713490506,0.0038924441657177677
2017-06-02,QQQ,134.47152048442788,135.55795777302762,134.25423879282462,135.5296173095703,37222900,0.0114216193620257,1.3037189802030014,0.9619439692101456,135.11393795847417,70.78307529665008,70.14948960322711,1.7759826652849142,131.64019317626952,128.04817825317383,131.72014375413556,128.64452484812878,135.10979768770702,128.17058866483202,131.64019317626952,1.1275812999735726,0.0072986485922111,25410750.0,22263976.0,2307147700,178.3555870186158,300.7692145205329,66.05761517450006,4.516951748303672,4.684765998010981,0.011421619362025792
2017-06-05,QQQ,135.52016492745898,135.73744662555444,135.3123252457008,135.5012664794922,15727500,-0.0002091854949561,0.4251213798536355,0.3137397833237054,135.5170127835825,70.79781756234107,68.84125181793101,1.860484702146664,131.9184143066406,128.29512802124023,132.08025068036,128.9134166768097,135.69199523100727,128.14483338227396,131.9184143066406,1.1181341355662189,0.0073125812571417,25230590.0,22172292.0,2291420200,165.55109909494823,-1353.0027581911934,65.67598878200896,4.055465401032304,4.282405545343508,-0.00020918549495618777
2017-06-06,QQQ,135.34068158417037,135.78470146407005,134.76440138357466,134.96279907226562,22393000,-0.0039738920617989,1.0203000804953888,0.7559861587851854,135.17063397330344,70.81868391331605,63.91773176793165,1.862533231850506,132.15554275512696,128.52620697021484,132.35477909863673,129.15064735898443,136.07309939708506,128.23798611316886,132.15554275512696,1.1471511016847862,0.0074385061636181,25686245.0,22160800.0,2269027200,127.86023330437214,-1525.3624474819685,59.68540145717741,2.7770021502602567,3.641960213088343,-0.003973892061798989
2017-06-07,QQQ,135.34064729768775,135.6051678720676,134.71714275252964,135.49180603027344,18842400,0.0039196501676328,0.8880251195379572,0.6554087258527961,135.27137221829022,70.83625871909214,92.4854401201015,1.885112740583736,132.3964416503906,128.76389739990233,132.65354356831642,129.39932024805458,136.5176056797495,128.27527762103176,132.3964416503906,0.9696805787837012,0.007444288990986,25207060.0,22168200.0,2287869600,114.56967188315588,-1686.6691429100397,71.52484105366256,3.075996743205667,3.687025913608848,0.003919650167632849
2017-06-08,QQQ,135.79413041891263,135.8508113426996,134.8966344079827,135.63352966308594,25417400,0.0010459941229274,0.9541769347169122,0.7034963530677779,135.46032513792275,70.8600204989691,91.45849163125746,1.892626061546849,132.64065399169922,128.98930816650392,132.93735176781828,129.64379904864404,136.9264144987335,128.35489348466496,132.64065399169922,0.9129975500697712,0.0074408476134066,25452960.0,22202110.0,2313287000,107.963320943864,-2002.576128719058,82.67864496200468,2.71139115916623,3.7355821157842097,0.001045994122927496
2017-06-09,QQQ,135.7941792511123,135.9453236304661,130.47539628865,132.2420196533203,109783700,-0.0250049528180099,5.469927341816117,4.136300516398517,132.8875798574788,70.95837334728026,60.07573914101472,1.6063963713623366,132.7204833984375,129.13536178588868,132.8711296616756,129.74569005274898,136.9081173685716,128.5328494283034,132.7204833984375,1.225435859245256,0.009562612360049,29580540.0,24123584.0,2203503300,8.162137818878573,-1944.925403325573,58.29706810135928,-0.7022077816877162,1.2220772790963397,-0.025004952818009962
2017-06-12,QQQ,131.12720910861802,131.7696121333229,129.87072910587247,131.53343200683594,104454000,-0.0053582639492498,1.898883027450438,1.4436504837429855,131.05792441534376,71.04890615356382,51.12633990154017,1.3073103189755957,132.750244140625,129.26308792114258,132.7437298850242,129.81579758036025,136.89276373519843,128.60772454605157,132.750244140625,1.3118098911306666,0.0096467340187664,33816310.0,25890816.0,2099049300,-64.98851927059316,-1827.7664072520588,44.162508274612705,-1.4091683494628626,0.4545768658272237,-0.005358263949249875
2017-06-13,QQQ,132.27033991394595,132.789939181598,131.58069783976816,132.6009979248047,51193000,0.0081163085436199,1.2092413418298236,0.9119398501929524,132.3238783153903,71.09411077850885,55.44633985599103,1.1432474700322075,132.81259689331054,129.41386596679686,132.73013636500332,129.92502112327966,136.90384778146225,128.72134600515884,132.81259689331054,1.3583732068242031,0.0097872636951877,35351895.0,26517848.0,2150242300,-17.47654238502937,-2203.360662570308,47.590663334274126,-0.6933640687597749,0.9493853221709184,0.008116308543619999
2017-06-14,QQQ,133.1394519816171,133.1394519816171,130.9571499521436,132.02468872070312,60093800,-0.0043461905500015,2.1823020294735045,1.6529499524821012,132.0404302181546,71.14684473794567,49.86559664533854,0.9557063559171012,132.81873779296876,129.55462844848634,132.66295087506995,130.00736102906097,136.90459809967294,128.73287748626458,132.81873779296876,1.4663421828137413,0.0098052493971727,37267285.0,27245718.0,2090148500,-30.194721483010863,-2453.592434836207,41.0060328732334,-1.089964387279561,0.0931131548678028,-0.004346190550001516
2017-06-15,QQQ,130.69267310928743,131.5807129751884,129.88966907172474,131.4390106201172,55145200,-0.0044361255933345,1.691043903463651,1.2865616497609509,130.96979755567676,71.19430652630622,41.321314183145766,0.7511604339178461,132.96328048706056,129.6797102355957,132.54638513650303,130.06350415027887,136.59198596412512,129.334575009996,132.96328048706056,1.5142546336371916,0.0078606369704277,37242435.0,28080622.0,2035003300,-82.65804053398494,-2581.9320768067587,34.80793307677294,-1.910549437260178,2.2488489568322607,-0.004436125593334506
2017-06-16,QQQ,131.37070165946426,131.46543682446958,130.38552243437002,130.86863708496094,48087400,-0.0043394539601696,1.0799143900995605,0.8251896055114194,130.90653211460017,71.23558871711423,37.704130006207755,0.5368435414112014,133.02309341430663,129.8035873413086,132.38659960778477,130.09507799085463,136.4576418782568,129.58854495035646,133.02309341430663,1.559675671401921,0.0077380773861817,37580810.0,28402146.0,1986915900,-93.84016388237008,-2868.511089501639,30.69388759035307,-3.4390860958184404,0.922523792954492,-0.004339453960169659
2017-06-19,QQQ,132.13809960411575,133.1801147598985,131.9391614222983,133.05697631835938,39626500,0.0167216476165923,1.2409533376001889,0.9326480819998616,132.7254175001854,71.27060014551718,48.10898979080485,0.5373819429216837,133.16493072509766,129.9699085998535,132.45044500879186,130.21123086644306,136.33632702460105,129.99353442559428,133.16493072509766,1.6944154019818487,0.0085206851475385,37725630.0,28818032.0,2026542400,-15.843675659049245,-2705.5609570312395,32.770342616026284,-1.8038873175423424,2.1784220574534228,0.01672164761659234
2017-06-20,QQQ,132.9243319070369,133.09483792847047,131.967555493784,132.01492309570312,40935100,-0.0078316316174431,1.1272824346864638,0.8539053072577635,132.35910550598587,71.30651059274257,44.54224250963482,0.4485530039169134,133.19986953735352,130.11671142578126,132.40896673135484,130.28196389504149,136.30010501708108,130.09963405762596,133.19986953735352,1.689236662014687,0.0085621784508547,38796900.0,29301872.0,1985607300,-39.46690681168935,-2380.991530504456,32.39544108636355,-2.184213721726433,0.5321327665152014,-0.007831631617443158
2017-06-21,QQQ,132.31803020526252,133.3884771415187,132.23277720712545,133.32217407226562,35743400,0.0099022969972479,1.1556999343932546,0.8668475011267232,132.98114280696993,71.33815121582543,47.61730854954698,0.4781280953749558,133.29355545043944,130.28871505737305,132.49593885906063,130.4011878235601,136.2821795835206,130.3049313173583,133.29355545043944,1.7252661661875095,0.008827731073772,39599695.0,29704354.0,2021350700,-11.238206653874435,-2254.1435423937132,33.977559883641405,-1.6013012311040002,1.4254395383839955,0.009902296997247984
2017-06-22,QQQ,133.5306228075087,133.77691414385075,132.94329045997756,133.28431701660156,24099100,-0.0002839516826625,0.833623683873185,0.6254476914709709,133.3348405401433,71.35958810317965,41.16932560696334,0.4928307740383673,133.35511856079103,130.470731048584,132.57102249311217,130.5142517134833,136.28632437229075,130.4239127492913,133.35511856079103,1.673465891892438,0.0087829324093058,40010055.0,29510768.0,1997251600,4.779348704319299,-2335.6028677626055,32.58817401290473,-1.7320294268827374,0.9323996395288362,-0.0002839516826625976
2017-06-23,QQQ,133.1327806343681,133.96640453231524,132.76333630769952,133.7958984375,21654300,0.0038382716912952,1.2030682246157198,0.899181692910944,133.50854642583826,71.37889157801614,43.5384634952644,0.5395435755239646,133.38605346679688,130.67299285888672,132.68767734495864,130.6429437418761,136.32240775130427,130.4496991822895,133.38605346679688,1.7290335236611585,0.0086191738794141,39896340.0,29624750.0,2018905900,13.531637336814072,-5100.974459290922,33.17642399103991,1.175026506894908,0.4645675976388825,0.0038382716912952475
2017-06-26,QQQ,134.56313202696063,134.790473363811,132.8769496573687,133.1706085205078,34411100,-0.0046734610275387,1.9135237064423052,1.4368964200892942,133.6126771805625,71.40959366942324,43.25388301055801,0.5201126023919471,133.3739112854004,130.87257431030272,132.73367079024905,130.74206785084206,136.31179650709996,130.43602606370084,133.3739112854004,1.792835211228795,0.0086802092066169,40924315.0,29839312.0,1984494800,18.548351170327237,-4907.378381685508,37.77602756786669,1.2446847076770482,-0.1820233447370034,-0.004673461027538739
2017-06-27,QQQ,132.6685739970032,132.8296122987856,130.74556766072027,130.75503540039062,65957800,-0.0181389358128915,2.084044638065336,1.593854211184826,131.4434051199655,71.46630825814573,34.38738795828844,0.3062664047162968,133.23532180786134,131.00343811035157,132.54522932454825,130.74257638219692,136.39590279814402,130.07474081757866,133.23532180786134,1.9026220498180513,0.0095690026674941,43206885.0,30891958.0,1918537000,-95.33701873770582,-4713.782304080095,32.64562789011367,-1.3921181237722435,-2.0758297456670887,-0.0181389358128915
